,title,text,author
84,永不永不说再见,当你找到自己所爱，你甚至不想跟他重提往事。那并不是因为你的过去有什么要隐瞒的，而是那一切根本不值得再挂在嘴边。他是鸡鲍翅，从前的那些，连两热荤都不如，只是酱油。,zhangxiaoxian
120,交换星夜的女孩,舞台上的灯亮了些，轮到舅舅上场了。这时，他已经换上一套领口镶有闪亮珠片的黑色礼服，里头一件白衬衫，打了深红的领结，戴着白色手套，眼睛看起来熠熠闪光，人显得很英俊。,zhangxiaoxian
146,不如你送我一场春雨,月经是失望的子宫在流泪，所以女人在这几天喜怒无常、流泪、躲懒，也好可以原谅的。男人说，女人真可怜，给月经支配。但是，男人也好不了多少，男人没有月经，却被月薪支配。,zhangxiaoxian
9,离别曲,虽然隔了这许多年，他马上听出是谁在弹。只有她才能够把《离别曲》弹得那样诗意而破碎，宛若在风中翻飞而终究埋于尘土的落叶。这些年来，她进步了不少，已经不可以同日而语。,zhangxiaoxian
66,永不永不说再见,她长大了。她认为自己能够找到一个比他更好的。一个新环境，摧毁了一段旧爱情。不要害怕，因为你根本没有办法防范。你爱着的那个人，始终会长大。当她长大了，你便会变渺小。,zhangxiaoxian
120,亲密心事,相依和相爱的程序不可倒转，有些在异地生活的男女，相依为命，回到香港，却不再相爱。相爱是相依的基础。相吸是激情，相爱是爱情，相依是恩情。常听人说：“我们爱得很深。”,zhangxiaoxian
45,那年的梦想,他问。临走之前，他买了一包巧克力给她。“我正在吃。”她说。尝着苦涩而幸福的味道，秦念念合上眼睛，飞越了所有的距离，降落在她爱的那个男人的怀抱里，吻着他濡湿的身体。,zhangxiaoxian
157,面包树上的女人,我起来，把迪之拉走。“我们要去哪里？”她醉昏昏地问我。“离开这里。”我说。平头装男人扶着迪之说：“我送你回家。”迪之倚着他说：“好。”又跟我说：“有人送我们回去。”,zhangxiaoxian
162,永不永不说再见,他有了新的对象，他投入一段新的恋情，你从来没见过他对一个人这么好。你很想跟他说：“我讨厌你跟她一起！”但你们不是已经分手了吗？吃醋也要讲名分。吃不到的醋，是最酸的。,zhangxiaoxian
74,永无止境的怀抱,他因此相信，人生许多美好的东西，都是个意外。她怀念的，却是有一次，她参加旧同学的婚宴，百感交集。散席之后，她一个人孤单地离去，却看见他来接她。原来，他前没有忘记她。,zhangxiaoxian
99,永不永不说再见,不要比我漂亮，学历不要比我高，不要比我聪明和能干，身材不要比我好，甚至不能比我长得高。我衷心希望他和一个比不上我的女人终老；而我，则跟一个比他优胜许多的男人厮守终生。,zhangxiaoxian
51,永无止境的怀抱,你说：“你做的事令我心碎。”心碎之后，你还是像过去一样爱我吗？有时，我会摧毁你，摧毁自己，也摧毁眼前的幸福，当我设法摧毁这一切而又失败的时候，我才能够想念你是爱我的。,zhangxiaoxian
119,谢谢你离开我,"若是修成正果,我们最回味的却往往是开始的时候。若是今生无法厮守,那个过程已经是最好的礼物。再过一些年月,当你抚爱回忆,你会发现,留下来的,只有我们彼此的好,而不是坏。",zhangxiaoxian
156,三月里的幸福饼,他为什么要找你合作？他的资金不够，我们要先付钱买下那批翻新了的推土机，所以他要找人合作。我是记者，又曾经到国内采访，他觉得我可靠，我们过两天就会上去跟公路局的人见面。,zhangxiaoxian
160,亲密心事,b君吓了一跳，他什么时候买了四层楼？原来妻子瞒着他用私己钱逐个单位买回来，再逐个供款。男人南征北讨，想做大买卖，赚大钱。只有男人背后的女人才知道一个窝、一个巢的重要。,zhangxiaoxian
154,不如你送我一场春雨,女人看到自己的男人竟然为另一个女人苦恼，她终于说：“对不起，我受够了，我退出好了。”所以，当你的男人突然对你说“对不起”，你该立刻跟他说：“对不起，请你不要说下去。”,zhangxiaoxian
54,我在云上爱你,“告诉他你每天放学之后都做些什么。”他说。“可恶！他有什么权利这样做！”我恨恨地盯着大熊，骂他，“你也是收了同学的钱所以才会去偷数学试题吧？我还以为你不肯出卖朋友呢！”,zhangxiaoxian
41,永无止境的怀抱,穿大码的，已不是我爸爸，而是我喜欢的男人。出生的时候，我们小得像个洋娃娃，之后一直长大。然后，生命之水一点一滴流走，最后便会缩水。有一天，我喜欢的人会缩水，我也会缩水。,zhangxiaoxian
39,不如你送我一场春雨,当女人和他分享白天工作的情况，男人更耐心为她分析公司形势，教她如何向上爬。那个时候，男人是一个多么好的听众。当他没心机再听你说话，你就知道，他已经把你当做女朋友或太太。,zhangxiaoxian
64,三个Acup的女人,“我不想再听他的谎言，我不想又再一次失望，被自己所爱的人欺骗，是一件很伤心的事。”“我不知道，我时常被自己喜欢的人欺骗的。”徐玉苦笑。“我会暂时搬回家住。”“为什么？”,zhangxiaoxian
74,不如你送我一场春雨,这不是报应，而是心灵感应。世上不会有那么多巧合。分手多年以后仍然会重逢，是因为你从来没有忘记他，他也没有忘记你。大家战胜了时空，再见一面。再遇不上，因为他已经忘记了你。,zhangxiaoxian
75,禁果之味,然而，我控制着自己不去挂那个电话。我差一点儿便成功了。可是，当他回来，我才知道我在过去的日子多麽思念他。谁不愿意自己能够残暴一点？享受被人思念，却不会痛苦地长久思念着别人。,zhangxiaoxian
152,亲密心事,女人不会认为婚姻是一场戏，幸福怎会是一场戏？她们要的不是舞台，而是后台，有一个男人在背后支持她。男人再婚是由一个舞台演到另一个舞台。女人再婚，则是由一个后台跳到另一个后台。,zhangxiaoxian
130,亲密心事,这不是以爱易爱，这位妻子不是甘心情愿接受丈夫包二奶，她只是想把他抢回来，这是以手段换爱。当然，肯使手段，还是出于爱。只是，如果那个男人心里已没有爱，多少爱也没法把他唤回来。,zhangxiaoxian
178,亲密心事,决定了放在他身上，也要在他变心时抽身而出，收回自尊，不要一踩到底。要知道所有配备四轮abs的汽车都属高价货，便宜的汽车装不起abs，当然也只有a级的女人才有内置abs系统。,zhangxiaoxian
104,刻骨的爱人,钱冰问陈桂花。“你以为她是看得太多爱情小说，所以意志消沉吗？但她一个月前才买下这辆新车。”陈桂花说。钱冰把那十二本爱情小说放在两个公文袋里。“今天晚上要回家做功课。”钱冰说。,zhangxiaoxian
141,永不永不说再见,可怜的女人，从不过时。男人看到她，总是认为自己对她有责任，也应该保护她和爱她。她用可怜来支配男人，使他为她赴汤蹈火。我们这些看似坚强又不屑以可怜作武器的女人，才是最可怜的呢。,zhangxiaoxian
25,末世的思念,这才是结婚的好人选啊。他想起大学时追求亦晴的日子，真辛苦，可是大学里所有发情的男生追求女生，都像个孙子似的低声下气、委曲求全——对对对，是是是，求求你。所以当然他也没得选择。,zhangxiaoxian
106,不如你送我一场春雨,女人愈想愈担心，很后悔最后一次见面时没有好好珍惜。这时，男人突然出现，莫明其妙问女人：“你担心些甚么？”我担心你会死！这种想法也许很可笑，那是因为我爱你。爱，总是使人联想到死。,zhangxiaoxian
24,末世的思念,“违约金就不需要了。我们调整一下方案就行了。明天下午3点前，我会把新的计划书发到您的邮箱，届时请您准时查收。”“期待你的计划书。再见。”“再见，女士。”05宋桂平下楼去买早餐。,zhangxiaoxian
36,永不永不说再见,他婚前对你不好，婚后也不会对你好。如果他只值三十分，为什么我要接受他呢？是的，我不漂亮。但是，只要我一天不结婚，也不去强求的话，没有男人可以欺负我。我有我的尊容，更有我的尊严。,zhangxiaoxian
94,三月里的幸福饼,这种男人，当你青春不再，身体衰败的时候，他也不会离开你。那杨弘念呢，他留在威尼斯之后，一直没有回来吗？我没有他的消息。他很爱你呢——我知道。为什么你不选择他？他是你第一个男人。,zhangxiaoxian
148,亲密心事,这个男人对你不好，何必偏偏跟命运斗气，硬要感动他呢？赶快到别处去，或者有一个比他好十倍的男人。说“在那里跌倒，就要在那里爬起来”的人太傻了，在那里跌倒，到别处爬起来，实际得多。,zhangxiaoxian
257,面包树上的女人,在那个广阔的天地里，当我思索着一生一世的问题时，何以偏偏遇上他？很久没有见面了。林方文望着我说。林方文望着我，想说什么似的，我浑身发热，身体象被火燃烧一样，什么也听不到就昏过去。,zhangxiaoxian
149,永不永不说再见,不是他爱上别人，便是你爱上别人。当然，最好的结局是你们终于成为真正的情侣。和他恋爱的竟是你的好朋友，也不必生气，不是她，也会是别人。你问：“还能够做朋友吗？”算了吧，根本不可能。,zhangxiaoxian
96,不如你送我一场春雨,吻的温度比湿度重要。一个好的吻，欲语还休，两个嘴巴虽然分开了，心里仍然有余温。干吻更胜湿吻，你拿衣服去洗，干洗的收费也比湿洗昂贵。只会湿吻而不会干吻的男人，太没品味，别让他吻你。,zhangxiaoxian
86,亲密心事,女人要男人说“我爱你”，男人只肯说“iloveyou”，是敷衍，他想日后赖帐。一个女人，无能力令一个男人心甘情愿说“我爱你”，要强迫才得逞，也不应该介意他说“iloveyou”了。,zhangxiaoxian
134,永无止境的怀抱,你就是你自己的归宿。我们出生，长大，寻觅所爱，经历无数挫败和沮丧的时刻，终于了悟，成长才是女人最后的归宿。你把归宿想象成甚么样，它就是甚么样。它不是一种羁绊和无奈，而是自身的圆满。,zhangxiaoxian
90,永不永不说再见,当我想“使用”你的能力时，我会诱惑你。当我只想要拥抱和接吻时，期望你也会谅解我。男人，我们是携手从上一个世纪来到这个世纪的。天地茫茫，你不用说你永远爱我，你不要让我感到孤单就好了。,zhangxiaoxian
1,永无止境的怀抱,他接受我，不代表我要接受他来作为回报。你问：那你什么时候需要生活的伴侣？什么时候需要灵魂的伴侣？我怎么知道呢？那个人出现了我便知道。到了只能二者择其一的那天，便要看看你对幸福的定义。,zhangxiaoxian
164,永不永不说再见,某年，我去酒店房间找我的好朋友。她是第三者。她跟那个男人在酒店里度过了最后一夜。男人走了，我去到的时候，她泡在浴缸的温水里，起初还没有什么，说着说着忽然抱头痛哭。那是她最后一次见他了。,zhangxiaoxian
