,title,text,author
522,马伯乐（精品公版）,马伯乐一想到“逃”这个字，他想这回可别逃了。,xiaohong
1833,商市街（精品公版）,“这叫什么名字？屋中既不生火炉，也不冻死？”,xiaohong
2492,萧红短篇小说集（精品公版）,她在山坡上一边抓草，一边还嘟嘟的唱了些什么。,xiaohong
435,生死场（精品公版）,村人们在想：这是什么年月？中华国改了国号吗？,xiaohong
436,生死场（精品公版）,宣传“王道”的旗子来了！带着尘烟和骚闹来的。,xiaohong
636,马伯乐（精品公版）,马伯乐从那一回起。就坚信日本人必来打中国的。,xiaohong
494,生死场（精品公版）,同时，站在二里半的墙外可以数清他鼾声的拍子。,xiaohong
2384,马伯乐（精品公版）,但是只叫了个小韩，往下的几个字就说不出来了。,xiaohong
493,生死场（精品公版）,老赵三快乐得终夜不能睡觉，大手掌翻了个终夜。,xiaohong
1147,萧红短篇小说集（精品公版）,“这儿不是你二伯的家，你二伯别处也没有家。”,xiaohong
578,萧红短篇小说集（精品公版）,“你下次不要再答‘黑耳’了，就答‘到’吧！”,xiaohong
700,马伯乐（精品公版）,“小日本打到青岛，太太是非逃到上海来不可。”,xiaohong
355,牛车上（精品公版）,他总常说“走走”。我想“走”就是回家的意思。,xiaohong
118,商市街（精品公版）,我怕着羞把眼泪拭干了，但，终日我是心情寞寞。,xiaohong
192,生死场（精品公版）,李二婶子小声问菱芝嫂，其实小声人们听得更清！,xiaohong
803,萧红短篇小说集（精品公版）,“我也没吃饭呢！”我看着已经开始发黄的玉米。,xiaohong
2178,马伯乐（精品公版）,近来王小姐的烦恼，也就是为这“奇怪”而烦恼。,xiaohong
2355,商市街（精品公版）,“吃吧，多得很，风干的，格外甜。”许先生说。,xiaohong
499,马伯乐（精品公版）,“你怎么就不和我说一句话呢？就这么狠心吗？”,xiaohong
28,马伯乐（精品公版）,当天晚上，他就收拾了提包，他想是非逃不可了。,xiaohong
35,王阿嫂的死（精品公版）,“她的肚子被踢得胎儿活动了！危险……死……”,xiaohong
1570,呼兰河传（精品公版）,第二天，左邻右舍的都晓得王大姑娘生了小孩了。,xiaohong
880,萧红短篇小说集（精品公版）,等母亲说丢了东西的那天，我也站到她的旁边去。,xiaohong
3128,萧红短篇小说集（精品公版）,哥哥看了看翠姨就退出去了，从此再没有看见她。,xiaohong
76,家族以外的人（精品公版）,我想他可不是把这箱子搬开！搬开我可怎么下去？,xiaohong
75,家族以外的人（精品公版）,后来他伸出那布满了筋络的两臂，震撼着那箱子。,xiaohong
1552,萧红短篇小说集（精品公版）,“娘，你脚疼吗？”金珠就去打一盆水为她洗脚。,xiaohong
408,马伯乐（精品公版）,“不要紧，不要紧，真他妈的这些东西真碍事。”,xiaohong
1717,马伯乐（精品公版）,那路警很远就听到有一个小孩在桥头那地方哭着。,xiaohong
118,萧红散文（精品公版）,这次我是用夏季里穿的通孔的鞋子去接触着雪地。,xiaohong
35,萧红短篇小说集（精品公版）,“她的肚子被踢得胎儿活动了！危险……死……”,xiaohong
491,商市街（精品公版）,女人和患病的猪一般在露天的房子样哼哽的说话。,xiaohong
1661,萧红短篇小说集（精品公版）,一盘炒豆腐，一壶四两酒，蹲在阎胡子的桌面上。,xiaohong
183,牛车上（精品公版）,“哪来的钱……买‘票’两个人要好几十吊钱。”,xiaohong
62,王阿嫂的死（精品公版）,“她太艰苦了！肚子那么大，真是不能做工了！”,xiaohong
266,萧红短篇小说集（精品公版）,这时老人的胡须荡动着，包子已经是吞掉了两个。,xiaohong
1295,萧红短篇小说集（精品公版）,“到第三年他就不来信啦！你们这当兵的人……”,xiaohong
1954,马伯乐（精品公版）,这时候在甲板上又有些人在骂着，在说着疙疸话。,xiaohong
1127,呼兰河传（精品公版）,这次她被抬出来的时候，她的嘴里还往外吐着水。,xiaohong
1508,萧红短篇小说集（精品公版）,生疏的金珠被母亲带着来到华子家里才是第二天。,xiaohong
1683,呼兰河传（精品公版）,冯歪嘴子一看见他的孩子拍掌，他就眉开眼笑的。,xiaohong
97,北中国（精品公版）,“你们若知道，你们告诉我，我决不去找他的。”,xiaohong
299,马伯乐（精品公版）,“快为大少爷祈祷……快到主前为大少爷祈祷。”,xiaohong
586,呼兰河传（精品公版）,新来的兰哥也不陪我时，我就在后园里一个人玩。,xiaohong
1401,萧红短篇小说集（精品公版）,在这句子里边感不到什么灵魂的契合，不必要了。,xiaohong
2395,商市街（精品公版）,医生看过了，吃了药，下午医生又来过，刚刚走。,xiaohong
2556,萧红短篇小说集（精品公版）,却是那些蝴蝶乱纷纷，在那些正开着的花上闹着。,xiaohong
179,萧红散文（精品公版）,“什么人都过吗？犹太人也过‘巴斯哈’节吗？”,xiaohong
80,家族以外的人（精品公版）,“啊哈……这些……这些都是油乌乌的黑枣……”,xiaohong
288,生死场（精品公版）,平儿又骑在羊背上去牧羊。但是赵三是受了挫伤！,xiaohong
896,马伯乐（精品公版）,马伯乐赶快地抽了几口烟，总算把眼泪压下去了。,xiaohong
1013,萧红短篇小说集（精品公版）,“你总是跳墙，跳墙……人家蟋蟀都不能捉了！”,xiaohong
920,马伯乐（精品公版）,马伯乐轻蔑地用他悲哀的眼睛做出痛苦的微笑来。,xiaohong
490,萧红散文（精品公版）,反正这地方是安静得可喜的，一切都是太平无事。,xiaohong
723,商市街（精品公版）,“格宾克！格宾克！”这大概是那非洲狗的名字。,xiaohong
73,萧红短篇小说集（精品公版）,“谁不说呢？听说王阿嫂有过三个孩子都死了！”,xiaohong
1090,呼兰河传（精品公版）,看热闹的人，络绎不绝地来看。我和祖父也来了。,xiaohong
2059,商市街（精品公版）,“明天有工夫，我早点来看你们，或者是上午。”,xiaohong
132,旷野的呼喊（精品公版）,“哪儿知道呢！等修铁道的回来讲给咱们听吧！”,xiaohong
1638,萧红短篇小说集（精品公版）,“老乡，听你说话是山东口音。过来多少年啦？”,xiaohong
812,商市街（精品公版）,这次我是用夏季里穿的通孔的鞋子去接触着雪地。,xiaohong
445,萧红短篇小说集（精品公版）,“不碍事，不碍事，把这碗喝下吧，不要钱的！”,xiaohong
6,生死场（精品公版）,这个孩子的名字十分象征着他。他说：“没有。”,xiaohong
239,家族以外的人（精品公版）,有一次，有二伯从板墙上掉下来。他摔破了鼻子。,xiaohong
62,萧红短篇小说集（精品公版）,“她太艰苦了！肚子那么大，真是不能做工了！”,xiaohong
14,牛车上（精品公版）,“我也没吃饭呢！”我看着已经开始发黄的玉米。,xiaohong
73,王阿嫂的死（精品公版）,“谁不说呢？听说王阿嫂有过三个孩子都死了！”,xiaohong
141,萧红散文（精品公版）,出了咖啡店，我们在结着薄碎的冰雪上面踏着脚。,xiaohong
546,马伯乐（精品公版）,“这是逃难呀，这不是过日子，也不是做生意。”,xiaohong
1320,呼兰河传（精品公版）,有二伯一看见我，立刻头盖上就冒着很大的汗珠。,xiaohong
1402,马伯乐（精品公版）,马伯乐想，你们这般穷鬼，我还不给你们钱了吗？,xiaohong
2345,萧红短篇小说集（精品公版）,“奶妈，你到先生家里去看看……是不是喊我？”,xiaohong
312,呼兰河传（精品公版）,河的南岸，尽是柳条丛，河的北岸就是呼兰河城。,xiaohong
1630,呼兰河传（精品公版）,在外边，有人问他：“冯歪嘴子又要得儿子了？”,xiaohong
91,家族以外的人（精品公版）,等母亲说丢了东西的那天，我也站到她的旁边去。,xiaohong
737,商市街（精品公版）,“那没有什么好吃的。”郎华一面去看，一面说。,xiaohong
307,萧红短篇小说集（精品公版）,并没有什么吃的，他的罐子空着，什么也没讨到。,xiaohong
173,牛车上（精品公版）,我想起来了，关老爷庙里，关老爷骑着红色的马。,xiaohong
820,萧红短篇小说集（精品公版）,“咱们来分分吧……一人几个，自家烧自家的。”,xiaohong
869,萧红短篇小说集（精品公版）,“啊哈……这些……这些都是油乌乌的黑枣……”,xiaohong
1165,马伯乐（精品公版）,他的太太赶快取出电熨斗来，给他把西装熨好了。,xiaohong
2701,商市街（精品公版）,鲁迅先生有很多画，为什么只选了这张放在枕边。,xiaohong
864,萧红短篇小说集（精品公版）,后来他伸出那布满了筋络的两臂，震撼着那箱子。,xiaohong
143,生死场（精品公版）,于是老太太自己串辣椒，她串辣椒和纺织一般快。,xiaohong
881,商市街（精品公版）,“小鱼都不吃食啦，大概要死吧？”我告诉郎华。,xiaohong
307,马伯乐（精品公版）,若是夜里，他就破门而出，走到天亮再回来睡觉。,xiaohong
667,商市街（精品公版）,出了咖啡店，我们在结着薄碎的冰雪上面踏着脚。,xiaohong
319,萧红短篇小说集（精品公版）,“妈妈！远处许是来了马队，听！有马蹄响呢！”,xiaohong
173,家族以外的人（精品公版）,我想起来了，关老爷庙里，关老爷骑着红色的马。,xiaohong
950,商市街（精品公版）,“吉卜西人也会讲俄国话的，我在街上听到过。”,xiaohong
2641,商市街（精品公版）,“谁晓得，医生天天看过了不声不响的就走了。”,xiaohong
1557,商市街（精品公版）,“这是《易经》上的字！”郎华看了好些时才说。,xiaohong
1405,商市街（精品公版）,“梁先生——国文梁先生在校吗？”我对校役说。,xiaohong
183,家族以外的人（精品公版）,“哪来的钱……买‘票’两个人要好几十吊钱。”,xiaohong
894,呼兰河传（精品公版）,什么“小灵花呀”，什么“胡家让她去出马呀”。,xiaohong
442,商市街（精品公版）,父亲说：“有病在家养病吧，上什么学，上学！”,xiaohong
1876,萧红短篇小说集（精品公版）,火车就要来了，站台上的大钟已经五点四十一分。,xiaohong
1041,萧红短篇小说集（精品公版）,杨安像个弯腰的瘦甲虫，他跑到客室的门口去……,xiaohong
2629,商市街（精品公版）,楼上老医生和鲁迅先生谈话的声音隐约可以听到。,xiaohong
273,萧红散文（精品公版）,“格宾克！格宾克！”这大概是那非洲狗的名字。,xiaohong
1258,商市街（精品公版）,喝开水，他也是一直喝，等我向他要，他才给我。,xiaohong
2720,萧红短篇小说集（精品公版）,“过了半夜，酒要往上返的，吃下去压一压酒。”,xiaohong
360,生死场（精品公版）,女人们彼此说：“哥哥多咱死的？怎么没听……”,xiaohong
194,萧红散文（精品公版）,“吉卜赛人也会讲俄国话的，我在街上听到过。”,xiaohong
172,呼兰河传（精品公版）,第三个也是拿了个两吊钱一只的。也是个男孩子。,xiaohong
603,生死场（精品公版）,“非拿住这小子不可，怕是他们和义勇军接连！”,xiaohong
765,萧红短篇小说集（精品公版）,“这是真的了！冯厨子，那么报信的已经来啦！”,xiaohong
1929,商市街（精品公版）,那么，苏联为什么就应该打呢？又不是帝国主义。,xiaohong
226,牛车上（精品公版）,“你总是跳墙，跳墙……人家蟋蟀都不能捉了！”,xiaohong
865,萧红短篇小说集（精品公版）,我想他可不是把这箱子搬开！搬开我可怎么下去？,xiaohong
20,小城三月（精品公版）,那怕红的绿的那么多，但总没有枣红色的最流行。,xiaohong
14,家族以外的人（精品公版）,“我也没吃饭呢！”我看着已经开始发黄的玉米。,xiaohong
2653,商市街（精品公版）,处处俭省，把俭省下来的钱，都印了书和印了画。,xiaohong
