,title,text,author
857,还珠格格,小燕子伸手去拉腊梅，真受不了大家动不动就下跪！,qiongyao
849,还珠格格,终于，令妃满意了，站在她面前，左打量，右打量。,qiongyao
831,还珠格格,小燕子喉咙里咕嘟一声，咽了一口口水，如释重负。,qiongyao
793,还珠格格,“去年八月我从济南动身，今年二月才走到北京。”,qiongyao
733,还珠格格,永琪回头一看腊梅和冬雪，和环侍在侧的小太监们。,qiongyao
638,还珠格格,“不好？”乾隆一急：“她怎样了？现在在哪里？”,qiongyao
501,还珠格格,“怎么会没有姓呢？你娘没说吗？”乾隆一阵心痛。,qiongyao
481,还珠格格,“什么？赶快拿给朕看！’～永琪呈上扇子和画卷。,qiongyao
883,还珠格格,令妃又慌又窘，上前扶起小燕子。惭愧的低下头去。,qiongyao
1491,还珠格格,你不认为小燕子才是真的格格，而我是冒牌的吗？”,qiongyao
1508,还珠格格,“小燕子给我一封信？她写的信？她怎么会写信？”,qiongyao
1534,还珠格格,“就是这样了，她把所有的事情，都交代清楚了！”,qiongyao
2286,还珠格格,“是！我们去了尔泰家里，坐了一坐就赶回来了！”,qiongyao
2259,还珠格格,“举杯邀明月……举杯邀明月…”小燕子吞吞吐吐。,qiongyao
2139,还珠格格,碰巧也是我最在乎的人！像是福家的每一个人……”,qiongyao
2121,还珠格格,“我原不原谅你，有什么关系呢？我不过是个丫头！,qiongyao
2068,还珠格格,“宫里有没有安排好？万一万岁爷发现了怎么办？”,qiongyao
2036,还珠格格,“我看不像！她还是气我，还是骂我！她不信的说。,qiongyao
75,窗外,“老师，请改选一个学术股长，我实在不能胜任。”,qiongyao
1889,还珠格格,“什么？脾气还是这么坏？打都打不好?乾隆大惊。,qiongyao
1866,还珠格格,“我心甘情愿，作你们两个的信差！”永滇急忙说。,qiongyao
1776,还珠格格,“格格错了！手不能放在身子两边……再来一次！”,qiongyao
1769,还珠格格,“算了算了！走就走！那有走路会把人难倒的呢？”,qiongyao
1765,还珠格格,“如果我不走呢”“格格不走，容嬷嬷就告退了！”,qiongyao
1764,还珠格格,容嬷嬷走过去，面无表情的拾起帕子，递给小燕子。,qiongyao
1741,还珠格格,皇后摇摇头，一股“你看吧”的样子，注视着乾隆。,qiongyao
1718,还珠格格,“格格在做什么呢？好热闹！”皇后不温不火的说。,qiongyao
1707,还珠格格,紫薇脸红红的，眼睛水汪汪的，也忘形的看着尔康。,qiongyao
1706,还珠格格,尔康太激动了，一步上前，就忘形的握住紫薇的手。,qiongyao
1650,还珠格格,“还好，跟紫薇学了这么一招，把师傅也唬住了！”,qiongyao
391,还珠格格,紫薇仍然背着她的包袱，走得汗流浃背，狼狈极了。,qiongyao
4311,还珠格格,“你们这些人是怎么回事？骑个马，也慢慢吞吞？”,qiongyao
2540,还珠格格,“嘻嘻！这个菜名不能讲给老爷听！”小燕子直笑。,qiongyao
2644,还珠格格,那少年完全出于本能，将绣球一抱，惊得跌倒在地。,qiongyao
2530,还珠格格,“她们两个去，不如我们五个一起去吧！”尔康说。,qiongyao
498,窗外,“用不着我告诉你，”她低声说：“你还不知道？”,qiongyao
465,窗外,“康南，你是个混蛋！”她低低的，咬牙切齿的说。,qiongyao
2898,还珠格格,采莲收了银锭子，泪，流下来，对永琪磕了一个头。,qiongyao
2681,还珠格格,“我们不是还要赶路吗？热闹看完了，大家走吧！”,qiongyao
2991,还珠格格,“现在说得好听，一转眼，就摆出阿哥的架子了！”,qiongyao
30,还珠格格,“呼啦”一声，轿帘一掀，梁大人伸了一个头出来。,qiongyao
2803,还珠格格,“老爷，您这句话是什么意思？”小燕子有点惊惶。,qiongyao
2699,还珠格格,“反正我不认识，我不知道！你怎么不告诉我呢？”,qiongyao
3006,还珠格格,小燕子用衣袖擦掉眼泪，把头在永琪肩上靠了一靠。,qiongyao
2745,还珠格格,“老爷，恐怕你们要下车，让我们把车子推出来！”,qiongyao
2601,还珠格格,于是，大家都跑到那杜家的绣楼前面，来看抛绣球。,qiongyao
2796,还珠格格,乾隆让紫蔽垫了靠垫。小燕子又端了一盘水果过来。,qiongyao
2566,还珠格格,“老爷，你是‘有点偏心’！”小燕子冲口而出！”,qiongyao
2483,还珠格格,“到底，这‘国有乾隆，谷不生虫’是什么意思？”,qiongyao
4290,还珠格格,“福尔泰即日起封为贝子，指婚给西藏塞娅公公！”,qiongyao
4185,还珠格格,皇后力气已经用尽，坐在地上，眼神呆滞，一语不发。,qiongyao
4170,还珠格格,尔康怔住，不知道该不该行动。永琪和尔泰都惊怔着。,qiongyao
303,还珠格格,紫薇顿了顿，转头看小燕子：“小燕子，你姓什么？”,qiongyao
1821,还珠格格,令妃的话，提醒了小燕子，当下，就没命的哭起娘来。,qiongyao
1805,还珠格格,永琪出于直觉反应，跳起身伸手一抄，抄到一只鞋子。,qiongyao
4140,还珠格格,“臣福尔康、福尔泰参见皇后娘娘！皇后娘娘吉祥！”,qiongyao
1788,还珠格格,于是，小燕子又起立，又坐下，整整“坐”了好多天。,qiongyao
2819,还珠格格,紫蔽有点着急，双手更加忙碌的为他拭汗，为他冷敷。,qiongyao
3123,还珠格格,乾隆自己已经方寸大乱，顾不得大家了。就默然不语。,qiongyao
2808,还珠格格,“你们不要把我当成害了重病，好不好，我自己来！”,qiongyao
3142,还珠格格,大家连大气都不敢出，摒住呼吸，定定的看着那把刀。,qiongyao
3156,还珠格格,乾隆那颗提着的心，这才回归原位，就低头去看紫薇。,qiongyao
2799,还珠格格,“那，我来换帕子！”小燕子就去换乾隆额上的帕子。,qiongyao
2778,还珠格格,“阿玛，你还有那儿不舒服，一定要说，不要忍着！”,qiongyao
1672,还珠格格,“大少爷，我先出去一下！您有话，慢慢跟小姐谈！”,qiongyao
1904,还珠格格,谁知乾隆比明月彩霞都快，已经一弯腰，抱起小燕子。,qiongyao
3114,还珠格格,“我来！”说完，才发现手臂上有伤，根本动作不便。,qiongyao
816,窗外,“是我取的，”他笑着说：“半分钟前才想出来的！”,qiongyao
830,窗外,“那么，嫁给我，等我预备军官的训受完了就结婚！”,qiongyao
863,窗外,“药呢？给我！”“药？什么药？”李立维不解的问。,qiongyao
2391,还珠格格,乾隆听小燕子说了这么一大串，非常希奇，睁大眼睛。,qiongyao
3010,还珠格格,永琪忍不住“噗哧”一笑，小燕子也就“噗吭”一笑。,qiongyao
2331,还珠格格,当房门一开，小燕子闪身而入时，三个人都吃了一惊。,qiongyao
920,窗外,“我早就知道你不能忘记他，我只娶到了你的躯壳。”,qiongyao
2278,还珠格格,乾隆凝视她，颇感震撼。不知怎的，竟严厉不起来了。,qiongyao
953,窗外,“我知道，”李立维喃喃的说：“你还在想念康南！”,qiongyao
2215,还珠格格,“紫薇过两天我再来看你！不要气我，不要怪我啊！”,qiongyao
1871,还珠格格,“朕不困！你不是从小燕子那儿回来的吗?”“是！”,qiongyao
2214,还珠格格,马车向前驶去。小燕子在驾驶座上，拼命对紫薇挥手。,qiongyao
2207,还珠格格,“告诉柳青柳红，我下次出了宫，一定会去看他们！”,qiongyao
2964,还珠格格,“不要管那个马缰了！你抓着马脖子…抱着马脖子…”,qiongyao
3072,还珠格格,“什么？”乾隆心痛，着急，心不在焉，到处找太医。,qiongyao
2124,还珠格格,金琐已经把椅子垫好了，就把小燕子拉到椅子前面去。,qiongyao
2942,还珠格格,“你这个样子，我会以为你在吃醋！”永琪盯着她看。,qiongyao
2092,还珠格格,“他真的亲手喂你吃药，”紫薇低头看小燕子，再问。,qiongyao
1104,窗外,“我们在报纸上见到过你的结婚启事，过得不错吧？”,qiongyao
3074,还珠格格,“不要再死不死的了，谁都不会死！”乾隆生气的喊。,qiongyao
2927,还珠格格,大家这样一说，采莲更是对着永琪，一个劲儿的拜拜。,qiongyao
2006,还珠格格,“好了好了！”他看永琪：“你不是信差吗？信呢！”,qiongyao
2211,还珠格格,“我不要回宫了，我要跟你们一起，在月光下散步！”,qiongyao
3191,还珠格格,乾隆再看了紫薇一眼，转身去了。小燕子送到房门口。,qiongyao
1496,还珠格格,“这种大事，她用‘对不起’三个字，就解决了吗？”,qiongyao
3373,还珠格格,小燕子好尴尬，跳起身来，返身想跑，已经来不及了。,qiongyao
3388,还珠格格,“啊？她还敢对你念咒啊？”小邓子瞪大眼睛，惊问。,qiongyao
3395,还珠格格,“西藏话！意思就是：明天会把你们打得落花流水！”,qiongyao
576,还珠格格,“呸！呸！呸！小姐，你别咒她呀！”金琐连忙啐着。,qiongyao
534,还珠格格,“嗯，福大命大？有皇天保佑？是吗？”语气好严厉。,qiongyao
533,还珠格格,“谢皇后夸奖！是这位姑娘福大命大！有皇天保佑。”,qiongyao
528,还珠格格,“这就是围场上带回来的姑娘吗？”皇后冷冷的问着。,qiongyao
3396,还珠格格,这天，在皇宫的比武场上，真是热闹非凡，人头滚滚。,qiongyao
74,还珠格格,“来人呀！”梁大人怒吼着：“快把她给我抓起来！”,qiongyao
3540,还珠格格,“帮凶？我们做了什么？”尔泰瞪大眼睛，奇怪极了。,qiongyao
498,还珠格格,乾隆再一寻思，不禁大震。没错了，这是雨荷的女儿！,qiongyao
79,还珠格格,“新娘子一定被她藏起来了！快抓住她！仔细审问！”,qiongyao
203,还珠格格,“还不把东西交出来？想送命吗？”柳青一拳打过去。,qiongyao
216,还珠格格,紫薇这才惊觉，原来三人是一伙的，愕然的看着三人。,qiongyao
402,还珠格格,“金琐！”你拿出一点勇气来，别给你家小姐泄气！”,qiongyao
273,还珠格格,小燕子惊愕极了，睁大了眼睛，不敢相信的看着紫薇。,qiongyao
3455,还珠格格,“臣福尔康不敢和公主交手，就到此为止，好不好？”,qiongyao
3428,还珠格格,朗卡就飞跃入场，手无寸铁。大内高手高远出场迎战。,qiongyao
811,窗外,“我在这里受预备军官训练，碧潭附近已经摸熟了。”,qiongyao
3676,还珠格格,“福伦！你们一家人早就知道了秘密，为什么不说？”,qiongyao
3733,还珠格格,“不要哭了，不要伤心了！这是我们的命，认命吧！”,qiongyao
3207,还珠格格,紫薇含泪看尔康，握着尔康的手，用力的紧握了一下。,qiongyao
3992,还珠格格,“劳师动众，是我的不是了！这就随各位回去领罪！”,qiongyao
3977,还珠格格,“皇上一生气，说不定把你们全体斩了！”柳红也喊。,qiongyao
1502,还珠格格,“五阿哥不要这么客气，你有什么吩咐，就直说吧！”,qiongyao
2706,还珠格格,“只好气死你，这个忙我一定不帮！你找我也没用！”,qiongyao
1481,还珠格格,当天，在学士府，永琪见到了他真正的妹妹，夏紫薇！,qiongyao
1432,还珠格格,”还要保证我不受罚…”小燕子居然和乾隆讲起价来。,qiongyao
1398,还珠格格,“砍头就是大事啊！听说皇后娘娘很想砍我的头啊！”,qiongyao
1388,还珠格格,皇后说着，就昂首向厅里走去。容嬷嬷等一行人紧随。,qiongyao
2678,还珠格格,乾隆把字交给杜老爷，并俯身在他耳边耳语了两句活。,qiongyao
1635,还珠格格,“臣听见了，请格格尽管出题！”纪晓岚看着小燕子。,qiongyao
1233,还珠格格,“你这个坏脾气，简直跟朕年轻的时候，一模一样！”,qiongyao
1205,还珠格格,“你半夜三更去翻墙？还带了工具去？你要做什么？”,qiongyao
1204,还珠格格,“墙上啊！摔得浑身都痛！还差点给那些侍卫杀了！”,qiongyao
1193,还珠格格,刹那间，十几支长剑“喇”的出鞘，全部指着小燕子。,qiongyao
1125,还珠格格,“皇上有旨，要还珠格格留在宫里，暂时不能出宫。”,qiongyao
2468,还珠格格,“你是说‘缅甸，回疆，准葛尔’是不是？”尔泰问。,qiongyao
922,还珠格格,“怎么？怎么？有什么不称心的吗？”乾隆着急的问。,qiongyao
889,还珠格格,“这是表演功夫，还是怎么的？”皇后惊得目瞪口呆。,qiongyao
3743,还珠格格,“人倒霉的时候，连蟑螂都来欺负！”她气冲冲的说。,qiongyao
3879,还珠格格,梁大人一惊，慌忙跪倒，众狱卒和官兵立即跪了一地。,qiongyao
574,窗外,再见了！老师！让我再最后说一句：我——爱你！容”,qiongyao
354,窗外,“我要走走去，坐得脊椎骨发麻。”江雁容站起身来。,qiongyao
423,窗外,“雁容，你又发什么呆？这样念书怎么能考上大学？”,qiongyao
392,窗外,“我有！你呢？”“我也有！”他紧握了一下她的手。,qiongyao
606,窗外,“妈妈！”江雁容狐疑的望着江太太：“你变了卦！”,qiongyao
721,窗外,“笑什么？”他问。“你会做许多女人的事。”她说。,qiongyao
259,窗外,“怎么弄的？流了这么多血？快拿红药水和棉花来！”,qiongyao
766,窗外,“当然也有，我欣赏他，喜欢他，也感于他的深情。”,qiongyao
406,窗外,“我会说服他们，为了我的幸福计，他们应该同意。”,qiongyao
525,窗外,“江雁容！”江雁容什么话都说不出来，眼泪又来了。,qiongyao
646,窗外,“在校园里。”江雁容怯怯的说，离开了康南的怀抱。,qiongyao
664,窗外,“是的。”“你能保证雁容的幸福？保证她不受苦？”,qiongyao
