,title,text,author
2314,八月未央,只有一帮偶尔在一起吃饭和唱卡拉OK的伙伴。,annibaobei
9360,安妮宝贝中短篇作品,我们转到一个黑暗偏僻的墙角里，他拥抱住我。,annibaobei
9389,安妮宝贝中短篇作品,走出卫生间的时候，看到殷力严肃地坐在那里。,annibaobei
1769,春宴,他答应，她不觉异样，他拒绝，她也不会诧异。,annibaobei
2795,二三事,她很虚弱，但依旧是一个非常非常漂亮的女孩。,annibaobei
9397,安妮宝贝中短篇作品,可是为什么你对自己的生活从来没有任何预算。,annibaobei
9410,安妮宝贝中短篇作品,除了写稿，也实在不知道自己还可以做些什么。,annibaobei
1874,春宴,她说，我向你借钱，这不代表我需要服从于你。,annibaobei
9856,安妮宝贝中短篇作品,我问她，是否考虑清楚，真的要和我一起生活。,annibaobei
2700,二三事,电视里放着DVD，很大的声响，我却不自知。,annibaobei
9882,安妮宝贝中短篇作品,应该说是在大自然里面，我们的心里会很平静。,annibaobei
1276,春宴,以我的本意，希望你像个朋友般来春梅坐一坐。,annibaobei
1233,春宴,我很高兴还能够站在你的身边，这是我的决定。,annibaobei
10420,安妮宝贝中短篇作品,他也试着对她说，安，不要去那里唱歌了好吗。,annibaobei
1214,春宴,乘务员播报飞机将在半小时之后抵达贵阳机场。,annibaobei
2482,八月未央,她用手压着，一蹦一跳地下楼，毫无臃肿之态。,annibaobei
10470,安妮宝贝中短篇作品,有时候我们只能和自己同一个世界的人在一起。,annibaobei
10487,安妮宝贝中短篇作品,她走到他的面前，把他的手贴到自己的眼睛上。,annibaobei
10560,安妮宝贝中短篇作品,为次他放弃了大学里的工作和一贯良好的声誉。,annibaobei
10589,安妮宝贝中短篇作品,你所有的牺牲不断地提醒我，我是有负于你的。,annibaobei
2581,二三事,从你走进店来坐在我面前的桌子上点寿司开始。,annibaobei
184,八月未央,可是我知道，他曾经喜欢她穿着高跟鞋的样子。,annibaobei
2502,八月未央,黄昏的时候，明亮灼人的天空，开始容颜模糊。,annibaobei
1159,春宴,每个人的内心，者隋一扇这样的门等待被打开。,annibaobei
1110,春宴,她不是乎上会戴一枚闪闪发亮钻石戒指的女人。,annibaobei
10750,安妮宝贝中短篇作品,但是很多蝴蝶停在她的身上，她的脸是笑着的。,annibaobei
10800,安妮宝贝中短篇作品,醒来时是凌晨两点，想起她还被关在卫生间里。,annibaobei
10817,安妮宝贝中短篇作品,他把嘴唇压在她的眼皮上，吸吮到温暖的眼泪。,annibaobei
10880,安妮宝贝中短篇作品,是从那时候起，她有了那种让他感觉生的笑容。,annibaobei
1089,春宴,无意说出细节隐衷，只是告诉他一个过往事实。,annibaobei
10901,安妮宝贝中短篇作品,一双明亮的眼睛平静地看着他，没有任何犹豫。,annibaobei
2498,八月未央,夏天冒着热气的路面，覆盖着阳光斑驳的阴影。,annibaobei
10327,安妮宝贝中短篇作品,天下起雨，她穿着的白裙子在夜色中轻轻闪动。,annibaobei
2588,二三事,她的脑子飞快地转动，想着是否可以就此消失。,annibaobei
1332,春宴,谁若忍心伸出一个手指，轻轻一捅，即告破裂。,annibaobei
1565,春宴,清池理所应当要对她的要求和需索付出代价吗。,annibaobei
2387,八月未央,我可以写协议签字给你，说明你没有一点责任。,annibaobei
1558,春宴,他的身体，散发出熟悉的气息和热量从无消亡。,annibaobei
1549,春宴,没有人，生而强大而完美，这样的人不会存在。,annibaobei
2391,八月未央,她背着光，一张脸沉浸在深不可测的阴影里面。,annibaobei
9911,安妮宝贝中短篇作品,我相信这透明液体的源泉，是在心脏的最底处。,annibaobei
1527,春宴,我不再轻易持有想改变任何事物的野心和妄想。,annibaobei
1522,春宴,刚刚来到春梅时，以为可以改变这里一些什么。,annibaobei
9939,安妮宝贝中短篇作品,她看着他支起架子，他把画布只裁到寸的大小。,annibaobei
1491,春宴,稀少的去县城的机会，她会和定山通一次电话。,annibaobei
2653,二三事,死亡的人数逐日增加，人心惶惶，都不敢出门。,annibaobei
2652,二三事,北京有疾病泛滥，正变成一个惊惧不安的城市。,annibaobei
10063,安妮宝贝中短篇作品,就在这个瞬间，我的身体在他的手中滑了下去。,annibaobei
1461,春宴,也许终生无法离开这重重高山围绕之中的土地。,annibaobei
2634,二三事,我只觉得安稳，慢慢闭上眼睛，彻底睡了过去。,annibaobei
2417,八月未央,不记得经过多少个只能一期一会的村落和小镇。,annibaobei
1449,春宴,如果找不到真实自我，那么连自己也不可信任。,annibaobei
10185,安妮宝贝中短篇作品,我知道那个能够感受到你美丽的男人已经出现。,annibaobei
1354,春宴,车子始终以S形前进，一个打转，又一个打转。,annibaobei
10252,安妮宝贝中短篇作品,她仰起脸看着他，脸色苍白，眼神却是倔强的。,annibaobei
1334,春宴,不管如何，无法被解决的问题只能先搁置一边。,annibaobei
1050,春宴,不仅如此，生命有时处于一种荒废和停滞之中。,annibaobei
3079,八月未央,他出来的时候买了一大袋德国巧克力曲奇饼干。,annibaobei
4206,春宴,我不寻求你的理解，我只希望你接受我的决定。,annibaobei
5562,安妮宝贝中短篇作品,它对我而言，是一剂吗啡，对抗着生命的空洞。,annibaobei
645,安妮宝贝中短篇作品,她把它按在自己的手腕上，然后用力地切进去。,annibaobei
687,安妮宝贝中短篇作品,她趴在水龙头边用冰凉的冷水冲洗自己的伤口。,annibaobei
6521,春宴,我们难道不需要一个伴侣，不需要得到情感吗。,annibaobei
749,安妮宝贝中短篇作品,他给了她灵魂和记忆中所有黑暗和光明的东西。,annibaobei
754,安妮宝贝中短篇作品,但是属于他自己的，还有一些残酷冷漠的东西。,annibaobei
785,安妮宝贝中短篇作品,她想他也许会在这里诱惑陌生的女孩和他上床。,annibaobei
6479,春宴,她趋向有错误有缺失的东西，认为这是一种美。,annibaobei
6451,春宴,即使这东西再珍贵美好，够不着就是无计可施。,annibaobei
896,安妮宝贝中短篇作品,她已经丧失说我爱你喜欢你之类的语言的能力。,annibaobei
6599,春宴,不管任一时刻，我都觉得离这个男子无限接近。,annibaobei
6438,春宴,如果你爱她，为什么不能做出一些放弃和牺牲。,annibaobei
4688,二三事,我说，莲安，我已经答应沿见，要与他在一起。,annibaobei
1001,安妮宝贝中短篇作品,她用稿费为他的母亲买了一条柔软的羊毛披肩。,annibaobei
1002,安妮宝贝中短篇作品,行李包里带着睡衣，书还有爱尔兰音乐的CD。,annibaobei
1035,安妮宝贝中短篇作品,夏天冒着热气的路面，覆盖着阳光斑驳的阴影。,annibaobei
1039,安妮宝贝中短篇作品,黄昏的时候，明亮灼人的天空，开始容颜模糊。,annibaobei
6367,春宴,我们没有自由，也没有依傍，不过是击打泡沫。,annibaobei
660,八月未央,他听到自己的手指在键盘上敲出很寂寞的声音。,annibaobei
6358,春宴,其实我心里很清楚，无法在意任何长久或结果。,annibaobei
1102,安妮宝贝中短篇作品,她看着天，看着以颠倒的姿势倾斜的高层建筑。,annibaobei
923,安妮宝贝中短篇作品,又或者在某种程度上来说，他们是彼此的对手。,annibaobei
1139,安妮宝贝中短篇作品,14他们吃生鱼片，蘑菇和寿司，喝冰冻啤酒。,annibaobei
605,安妮宝贝中短篇作品,一个穿黑色丝绒裙子的女孩斜靠在一边注视他。,annibaobei
6613,春宴,他不是我的亲人，他也不仅仅是一个成年男子。,annibaobei
6726,春宴,我们每一个人都只是暂存这具肉身之中的过客。,annibaobei
356,安妮宝贝中短篇作品,如果依然和你在一起，我会觉得我是有罪的人。,annibaobei
563,八月未央,女孩说，笑什么，你是否常常会觉得快乐？是。,annibaobei
6676,春宴,也许她一直渴望能够更广阔和客观地检视自己。,annibaobei
385,安妮宝贝中短篇作品,漆黑浓密的长发，已经象水一样地流淌在肩上。,annibaobei
397,安妮宝贝中短篇作品,在医院的时候，她终于放肆地让自己流下泪来。,annibaobei
399,安妮宝贝中短篇作品,她知道她终于割舍掉生命中与城相连的一部分。,annibaobei
6673,春宴,这门学科试图了解生命现象本质及其客观构造。,annibaobei
429,安妮宝贝中短篇作品,我只希望给你稳定安全的生活，我们各取所需。,annibaobei
559,安妮宝贝中短篇作品,意识里只有医生手里白色的盆子和粉红的液体。,annibaobei
445,安妮宝贝中短篇作品,她抚摸着那枚小小的银戒指，它已经开始黯淡。,annibaobei
460,安妮宝贝中短篇作品,只有一听到，就会唤醒她灵魂深处所有的追忆。,annibaobei
476,安妮宝贝中短篇作品,可是摸到自己的脸，满手都是温暖潮湿的眼泪。,annibaobei
4758,二三事,也许我亦知道你要的是什么，但是却不能给你。,annibaobei
6632,春宴,她再次重复，我想看你游泳，脱去你所有衣服。,annibaobei
484,安妮宝贝中短篇作品,暖暖微笑地抚摸着卡片上凸起来的小天使图案。,annibaobei
4750,二三事,只是匆促跟随莲安出行，沿见始终还未曾得知。,annibaobei
596,八月未央,第一封E-mail是倪辰在7天以后收到的。,annibaobei
6628,春宴,他伸出乎，触碰她的脸烦，手指皮肤粗糙温热。,annibaobei
507,安妮宝贝中短篇作品,隔着淮海路的玻璃窗，蒙着模糊而浓重的水汽。,annibaobei
6672,春宴,大学报考分子生物学，没有选择其他热门专业。,annibaobei
325,安妮宝贝中短篇作品,上天给我的任何惩罚都不会比这个更令我痛苦。,annibaobei
6356,春宴,我带着你走来走去，已不知道还可以再去哪里。,annibaobei
1152,安妮宝贝中短篇作品,她像生气的孩子，不断地扭动身体，发出尖叫。,annibaobei
4491,二三事,我那时候年少无知，又正落魄，不知道那么多。,annibaobei
4488,二三事,我也不知道那张合约，她一签就签了我20年。,annibaobei
1601,安妮宝贝中短篇作品,我嗫嚅着不说话，其实她言辞尖锐，心里清醒。,annibaobei
1628,安妮宝贝中短篇作品,写的第一篇比较成形的文章是女孩的一段生活。,annibaobei
744,八月未央,一个女人和一个男人的相处，其实和爱情无关。,annibaobei
6017,春宴,或者说，是突破生命界限和范围的付出和得到。,annibaobei
5997,春宴,但并非接近彼此的真相，而是接近各自的真相。,annibaobei
1728,安妮宝贝中短篇作品,所以能够和一个比我大11岁的中年男人相处。,annibaobei
1731,安妮宝贝中短篇作品,认识很久了，罗表现出来的尊重符合他的身份。,annibaobei
1505,安妮宝贝中短篇作品,我知道这个女孩，要么沉默，要么就是真性情。,annibaobei
1756,安妮宝贝中短篇作品,生活要我的付出的代价，会比我想象中的更多。,annibaobei
759,八月未央,倪辰把自己的脸沉浸在里面，感受着它的游移。,annibaobei
1849,安妮宝贝中短篇作品,有时候他不得不寻找一个阴暗的角落稍做休息。,annibaobei
5951,春宴,孤单生活时日长久，却并未让人完全失去戒备。,annibaobei
5936,春宴,中国老式拙朴瓷碗里，放着手工制作植物香皂。,annibaobei
773,八月未央,倪辰低声地询问鲸，在空旷而寂静的图书馆里。,annibaobei
1936,安妮宝贝中短篇作品,粘稠鲜艳的液体，一滴一滴地打在他的手指上。,annibaobei
4409,二三事,是在我们分开三个月的时候，莲安打电话给我。,annibaobei
4406,二三事,我们能够找到一张可以让自己一直躺着的床吗。,annibaobei
5913,春宴,Fiona热衷恋爱，但不持有固定恋爱关系。,annibaobei
1763,安妮宝贝中短篇作品,不喜欢一个所谓的朋友，好奇地探究我的心情。,annibaobei
6343,春宴,即使它的底处空洞无着让人惶然，你也要承当。,annibaobei
4509,二三事,你要我为了钱与这个男人同堂对峙吗？她微笑。,annibaobei
1484,安妮宝贝中短篇作品,她真的和上海女孩不同，和任何其他女孩不同。,annibaobei
4634,二三事,我感觉到从自己眼角落下来的无动于衷的眼泪。,annibaobei
4632,二三事,我亦知道，他与我做爱，是为他自己需索安全。,annibaobei
670,八月未央,倪辰的心跳停顿了10秒钟左右，然后他笑了。,annibaobei
4627,二三事,沿见却没有任何言语，脱去衣服，便与我做爱。,annibaobei
4616,二三事,沿见在机场接到我，便直接把我送到医院输液。,annibaobei
6300,春宴,我记得那些簇簇白色花树，融入夜色发出光芒。,annibaobei
6207,春宴,一只搪瓷饰面铸铁浴缸，狮爪形腿，漆成黑色。,annibaobei
1268,安妮宝贝中短篇作品,她微笑，她看起来并不难受，只是有些许伤感。,annibaobei
